Timestamp,MAC Address,Channel,DS Channel,HT Capabilities,Extended Capabilities,Vendor Specific Tags,SSID,Supported Rates,Extended Supported Rates,VHT Capabilities,HE Capabilities,Length,Label
1697116439.209217,0d:b7:4f:66:83:35,11,9,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116439.064517,71:a2:45:5d:01:41,1,3,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116439.224513,0d:b7:4f:66:83:35,11,9,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116439.084715,71:a2:45:5d:01:41,1,3,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116439.283733,3a:d1:1b:b1:09:0a,6,4,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116439.303908,3a:d1:1b:b1:09:0a,6,4,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116439.418542,24:46:c6:95:23:aa,6,7,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116439.240441,e0:5c:12:ce:ac:03,11,11,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116439.438720,24:46:c6:95:23:aa,6,7,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116439.269687,e0:5c:12:ce:ac:03,11,11,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116439.339439,e3:06:c4:8d:af:37,11,10,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116439.350805,e3:06:c4:8d:af:37,11,10,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116439.373465,17:c7:86:3a:df:26,11,12,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116441.122346,21:c2:a4:53:fe:06,1,1,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116441.032405,5d:92:72:ab:a2:d6,11,12,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116441.076670,d2:fd:fd:c6:86:b3,6,4,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116441.052600,5d:92:72:ab:a2:d6,11,12,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116441.095951,d2:fd:fd:c6:86:b3,6,4,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116441.167415,51:4f:3c:9a:ad:62,11,9,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116441.210231,d3:de:88:8d:17:04,6,7,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116441.140780,21:c2:a4:53:fe:06,1,1,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116441.230456,d3:de:88:8d:17:04,6,7,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116441.197392,51:4f:3c:9a:ad:62,11,9,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116441.256332,dc:84:67:b6:de:57,11,10,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116441.275728,dc:84:67:b6:de:57,11,10,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116441.302716,21:a1:3a:be:fd:2b,6,5,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116441.320893,21:a1:3a:be:fd:2b,6,5,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116441.390165,1a:a7:66:dd:c4:25,6,6,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116441.435463,19:95:5a:b5:89:fc,11,13,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116441.365872,71:45:26:9a:d2:28,1,2,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116441.455746,19:95:5a:b5:89:fc,11,13,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116441.422677,1a:a7:66:dd:c4:25,6,6,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116441.480969,85:81:89:11:b6:06,6,8,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116441.501175,85:81:89:11:b6:06,6,8,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116441.570659,15:ae:1f:e5:68:6d,11,11,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116441.533467,cc:6d:44:c2:71:9f,1,3,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116441.551683,cc:6d:44:c2:71:9f,1,3,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116441.590956,15:ae:1f:e5:68:6d,11,11,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116444.152153,b9:e1:26:22:68:01,6,5,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116444.215729,b9:e1:26:22:68:01,6,5,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116444.272256,59:f9:e4:0e:4d:0e,6,6,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116444.326108,59:f9:e4:0e:4d:0e,6,6,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116444.393428,3c:90:ac:67:51:fa,1,1,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116444.435156,3c:90:ac:67:51:fa,1,1,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116454.331054,97:d7:f0:d9:96:e8,1,1,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116454.419389,b3:02:94:81:2c:72,6,5,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116454.439482,b3:02:94:81:2c:72,6,5,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116454.464310,e3:55:93:ff:d8:80,6,7,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116454.484217,e3:55:93:ff:d8:80,6,7,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116454.554841,ee:b4:1c:a1:fb:ea,6,4,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116454.574969,ee:b4:1c:a1:fb:ea,6,4,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116454.351564,97:d7:f0:d9:96:e8,1,1,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116454.599418,88:92:ab:49:7b:86,1,2,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116454.689280,58:b0:ef:fd:dd:82,11,12,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116454.709316,58:b0:ef:fd:dd:82,11,12,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116454.780892,5f:ff:df:31:03:76,11,9,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116454.644461,6e:b8:38:44:a5:c5,6,6,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116454.799932,5f:ff:df:31:03:76,11,9,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116454.825990,be:a4:2b:66:33:8c,11,10,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116454.619660,88:92:ab:49:7b:86,1,2,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116454.665189,6e:b8:38:44:a5:c5,6,6,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116454.736394,54:9f:ea:6a:fd:88,6,8,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116454.755005,54:9f:ea:6a:fd:88,6,8,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116454.869358,3d:f5:31:8f:9f:5e,1,3,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116454.889371,3d:f5:31:8f:9f:5e,1,3,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116525.746083,fb:8e:41:45:64:37,11,11,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116525.695523,66:1e:02:07:9a:bb,6,6,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116525.720419,09:21:17:9c:08:a6,1,1,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116557.791179,0a:ab:f0:ee:de:f8,6,4,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116557.815072,cb:5c:43:f1:4c:ba,6,7,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116557.843891,33:88:d2:db:d2:52,1,2,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116557.859109,20:35:79:02:75:93,11,11,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116557.960142,21:4e:fb:2f:75:c7,6,8,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116557.984765,7e:7e:49:25:6b:13,6,5,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116558.058799,4e:e1:11:34:9e:66,6,6,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116557.934038,e2:2e:20:fa:86:8c,1,1,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116557.884328,0a:c1:85:5a:6c:34,11,12,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116557.909161,3a:a1:67:9b:0a:e4,11,9,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116558.009585,fe:7b:b8:60:08:c7,11,13,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116558.034911,c5:24:ba:28:cd:e9,1,3,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116558.084475,a2:3f:7f:a1:3c:f9,11,10,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116631.978686,5d:07:9d:30:ad:52,11,11,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116631.928369,0a:8d:b2:2f:85:76,6,6,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116631.953513,67:4f:29:c3:60:17,1,1,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116693.812758,41:e9:63:2b:c1:6d,6,6,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116693.837979,4b:10:d3:d9:93:63,11,11,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116693.789099,45:40:41:b8:40:3d,1,1,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116721.674459,e1:93:6a:54:5b:10,11,11,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116721.764640,ad:14:cf:55:8d:98,6,7,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116721.813228,b6:f0:d2:01:32:88,6,4,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116721.694160,e1:93:6a:54:5b:10,11,11,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116721.716782,b4:b0:71:d9:70:6b,1,2,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116721.737987,b4:b0:71:d9:70:6b,1,2,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116721.936287,72:d9:07:8f:88:8e,11,12,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116721.956302,72:d9:07:8f:88:8e,11,12,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116721.862139,4b:1f:5f:56:21:cd,6,8,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116721.872762,4b:1f:5f:56:21:cd,6,8,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116721.981337,a0:18:85:77:7c:55,11,9,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116722.002197,a0:18:85:77:7c:55,11,9,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116721.893083,08:2b:5e:5f:0c:4d,1,3,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116721.913338,08:2b:5e:5f:0c:4d,1,3,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116722.040342,00:cb:d6:50:04:2c,11,10,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116722.046487,00:cb:d6:50:04:2c,11,10,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116722.080431,53:2e:0b:62:42:2a,11,13,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116722.101594,53:2e:0b:62:42:2a,11,13,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116771.144267,2e:52:b2:b0:d8:be,6,8,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116771.192623,5a:86:69:75:7b:f2,6,4,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
1697116771.212073,ea:d1:49:9f:6c:c6,1,2,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,82848b96,0c1218243048606c,,23010808180080203002000d009f08000000fdfffdff391cc7711c07,132,iPhone11-C_a
