Timestamp,MAC Address,Channel,DS Channel,HT Capabilities,Extended Capabilities,Vendor Specific Tags,SSID,Supported Rates,Extended Supported Rates,VHT Capabilities,HE Capabilities,Length,Label
1625147729.706297,7e:0d:d2:a2:fe:f9,1,4,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625147729.791082,7e:0d:d2:a2:fe:f9,11,9,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625147729.833801,7e:0d:d2:a2:fe:f9,11,10,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625147729.851351,7e:0d:d2:a2:fe:f9,11,11,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625147729.893188,7e:0d:d2:a2:fe:f9,11,12,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625147729.910664,7e:0d:d2:a2:fe:f9,11,13,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625147909.672832,02:92:18:20:0f:af,1,1,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625147909.695265,02:92:18:20:0f:af,1,2,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625147909.717801,02:92:18:20:0f:af,1,3,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625147909.740199,02:92:18:20:0f:af,1,4,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625147909.839806,02:92:18:20:0f:af,11,9,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625147909.881952,02:92:18:20:0f:af,11,10,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625147909.89915,02:92:18:20:0f:af,11,11,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625147909.921438,02:92:18:20:0f:af,11,12,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625147909.938843,02:92:18:20:0f:af,11,13,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625148089.706829,1e:f2:5a:2a:13:68,1,1,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625148089.729359,1e:f2:5a:2a:13:68,1,2,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625148089.751884,1e:f2:5a:2a:13:68,1,3,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625148089.86407,1e:f2:5a:2a:13:68,11,9,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625148089.906298,1e:f2:5a:2a:13:68,11,10,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625148089.923502,1e:f2:5a:2a:13:68,11,11,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625148089.965797,1e:f2:5a:2a:13:68,11,12,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625148089.983396,1e:f2:5a:2a:13:68,11,13,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625148269.740691,b2:7c:57:27:9d:37,1,1,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625148269.781929,b2:7c:57:27:9d:37,1,2,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625148269.804465,b2:7c:57:27:9d:37,1,3,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625148269.861578,b2:7c:57:27:9d:37,6,6,,,506f9a16030101,,02040b16,0c1218243048606c,,,72,GooglePixel3A_V
1625148269.906346,b2:7c:57:27:9d:37,11,9,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625148269.90635,b2:7c:57:27:9d:37,6,9,,,506f9a16030101,,02040b16,0c1218243048606c,,,72,GooglePixel3A_V
1625148269.948875,b2:7c:57:27:9d:37,11,10,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625148269.967392,b2:7c:57:27:9d:37,11,11,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625148269.989934,b2:7c:57:27:9d:37,11,12,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625148270.007584,b2:7c:57:27:9d:37,11,13,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625148449.774559,0a:15:ab:98:1b:ea,1,1,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625148449.797149,0a:15:ab:98:1b:ea,1,2,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625148449.814961,0a:15:ab:98:1b:ea,1,3,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625148449.871914,0a:15:ab:98:1b:ea,6,6,,,506f9a16030101,,02040b16,0c1218243048606c,,,72,GooglePixel3A_V
1625148449.937018,0a:15:ab:98:1b:ea,11,9,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625148449.979002,0a:15:ab:98:1b:ea,11,10,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625148449.99651,0a:15:ab:98:1b:ea,11,11,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625148450.015421,0a:15:ab:98:1b:ea,11,12,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625148450.032815,0a:15:ab:98:1b:ea,11,13,,,506f9a16030101,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149171.462457,62:6b:1b:46:66:1e,1,1,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149171.48259,62:6b:1b:46:66:1e,1,1,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149171.504718,62:6b:1b:46:66:1e,1,2,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149171.524796,62:6b:1b:46:66:1e,1,2,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149171.567549,62:6b:1b:46:66:1e,1,3,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149171.695246,62:6b:1b:46:66:1e,6,6,,,0050f208002700,,02040b16,0c1218243048606c,,,72,GooglePixel3A_V
1625149171.737823,62:6b:1b:46:66:1e,6,7,,,0050f208002700,,02040b16,0c1218243048606c,,,72,GooglePixel3A_V
1625149171.803484,62:6b:1b:46:66:1e,11,9,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149171.823348,62:6b:1b:46:66:1e,11,9,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149171.823374,62:6b:1b:46:66:1e,6,9,,,0050f208002700,,02040b16,0c1218243048606c,,,72,GooglePixel3A_V
1625149171.846134,62:6b:1b:46:66:1e,11,10,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149171.866202,62:6b:1b:46:66:1e,11,10,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149171.889079,62:6b:1b:46:66:1e,11,11,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149171.908597,62:6b:1b:46:66:1e,11,11,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149171.931071,62:6b:1b:46:66:1e,11,12,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149171.951175,62:6b:1b:46:66:1e,11,12,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149171.973992,62:6b:1b:46:66:1e,11,13,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149171.994055,62:6b:1b:46:66:1e,11,13,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149352.536122,c6:84:0f:7a:13:ff,1,1,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149352.556199,c6:84:0f:7a:13:ff,1,1,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149352.578588,c6:84:0f:7a:13:ff,1,2,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149352.598795,c6:84:0f:7a:13:ff,1,2,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149352.621698,c6:84:0f:7a:13:ff,1,3,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149352.641799,c6:84:0f:7a:13:ff,1,3,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149352.769464,c6:84:0f:7a:13:ff,6,6,,,0050f208002700,,02040b16,0c1218243048606c,,,72,GooglePixel3A_V
1625149352.877377,c6:84:0f:7a:13:ff,11,9,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149352.897364,c6:84:0f:7a:13:ff,11,9,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149352.920081,c6:84:0f:7a:13:ff,11,10,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149352.940302,c6:84:0f:7a:13:ff,11,10,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149352.963256,c6:84:0f:7a:13:ff,11,11,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149352.982802,c6:84:0f:7a:13:ff,11,11,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149353.005301,c6:84:0f:7a:13:ff,11,12,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149353.025501,c6:84:0f:7a:13:ff,11,12,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149353.048307,c6:84:0f:7a:13:ff,11,13,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149353.068375,c6:84:0f:7a:13:ff,11,13,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149541.290243,da:4d:b1:16:41:8b,1,1,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149541.310325,da:4d:b1:16:41:8b,1,1,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149541.332815,da:4d:b1:16:41:8b,1,2,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149541.375702,da:4d:b1:16:41:8b,1,3,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149541.395835,da:4d:b1:16:41:8b,1,3,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149541.524315,da:4d:b1:16:41:8b,6,6,,,0050f208002700,,02040b16,0c1218243048606c,,,72,GooglePixel3A_V
1625149541.632333,da:4d:b1:16:41:8b,11,9,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149541.652558,da:4d:b1:16:41:8b,11,9,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149541.675265,da:4d:b1:16:41:8b,11,10,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149541.695424,da:4d:b1:16:41:8b,11,10,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149541.717863,da:4d:b1:16:41:8b,11,11,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149541.738021,da:4d:b1:16:41:8b,11,11,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149541.760547,da:4d:b1:16:41:8b,11,12,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149541.760581,da:4d:b1:16:41:8b,6,12,,,0050f208002700,,02040b16,0c1218243048606c,,,72,GooglePixel3A_V
1625149541.780607,da:4d:b1:16:41:8b,11,12,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149541.78064,da:4d:b1:16:41:8b,6,12,,,0050f208002700,,02040b16,0c1218243048606c,,,72,GooglePixel3A_V
1625149541.803367,da:4d:b1:16:41:8b,11,13,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149541.823467,da:4d:b1:16:41:8b,11,13,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149721.340556,9e:75:08:46:d3:0d,1,1,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149721.360724,9e:75:08:46:d3:0d,1,1,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149721.425983,9e:75:08:46:d3:0d,1,3,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149721.44617,9e:75:08:46:d3:0d,1,3,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149721.531219,9e:75:08:46:d3:0d,6,5,,,0050f208002700,,02040b16,0c1218243048606c,,,72,GooglePixel3A_V
1625149721.573742,9e:75:08:46:d3:0d,6,6,,,0050f208002700,,02040b16,0c1218243048606c,,,72,GooglePixel3A_V
1625149721.682055,9e:75:08:46:d3:0d,11,9,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149721.702151,9e:75:08:46:d3:0d,11,9,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149721.702204,9e:75:08:46:d3:0d,6,9,,,0050f208002700,,02040b16,0c1218243048606c,,,72,GooglePixel3A_V
1625149721.7249,9e:75:08:46:d3:0d,11,10,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149721.745179,9e:75:08:46:d3:0d,11,10,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149721.768047,9e:75:08:46:d3:0d,11,11,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149721.787732,9e:75:08:46:d3:0d,11,11,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149721.810337,9e:75:08:46:d3:0d,11,12,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149721.830599,9e:75:08:46:d3:0d,11,12,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149721.853535,9e:75:08:46:d3:0d,11,13,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149721.873719,9e:75:08:46:d3:0d,11,13,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149979.038461,62:2e:9b:9a:8b:d8,1,1,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149979.058548,62:2e:9b:9a:8b:d8,1,1,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149979.080924,62:2e:9b:9a:8b:d8,1,2,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149979.101076,62:2e:9b:9a:8b:d8,1,2,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149979.12384,62:2e:9b:9a:8b:d8,1,3,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149979.144036,62:2e:9b:9a:8b:d8,1,3,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149979.25174,62:2e:9b:9a:8b:d8,6,6,,,0050f208002700,,02040b16,0c1218243048606c,,,72,GooglePixel3A_V
1625149979.271813,62:2e:9b:9a:8b:d8,6,6,,,0050f208002700,,02040b16,0c1218243048606c,,,72,GooglePixel3A_V
1625149979.379515,62:2e:9b:9a:8b:d8,11,9,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149979.400128,62:2e:9b:9a:8b:d8,11,9,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149979.422553,62:2e:9b:9a:8b:d8,11,10,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149979.442611,62:2e:9b:9a:8b:d8,11,10,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149979.464963,62:2e:9b:9a:8b:d8,11,11,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149979.485114,62:2e:9b:9a:8b:d8,11,11,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149979.507489,62:2e:9b:9a:8b:d8,11,12,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149979.527673,62:2e:9b:9a:8b:d8,11,12,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149979.550424,62:2e:9b:9a:8b:d8,11,13,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625149979.570626,62:2e:9b:9a:8b:d8,11,13,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625150171.388779,ce:4d:be:58:18:a3,1,1,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625150171.409317,ce:4d:be:58:18:a3,1,1,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625150171.451178,ce:4d:be:58:18:a3,1,2,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625150171.474199,ce:4d:be:58:18:a3,1,3,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625150171.494361,ce:4d:be:58:18:a3,1,3,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625150171.60248,ce:4d:be:58:18:a3,6,6,,,0050f208002700,,02040b16,0c1218243048606c,,,72,GooglePixel3A_V
1625150171.644895,ce:4d:be:58:18:a3,6,7,,,0050f208002700,,02040b16,0c1218243048606c,,,72,GooglePixel3A_V
1625150171.731449,ce:4d:be:58:18:a3,11,9,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625150171.751035,ce:4d:be:58:18:a3,11,9,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625150171.773915,ce:4d:be:58:18:a3,11,10,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625150171.794103,ce:4d:be:58:18:a3,11,10,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625150171.816825,ce:4d:be:58:18:a3,11,11,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625150171.836573,ce:4d:be:58:18:a3,11,11,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625150171.859103,ce:4d:be:58:18:a3,11,12,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625150171.859173,ce:4d:be:58:18:a3,6,12,,,0050f208002700,,02040b16,0c1218243048606c,,,72,GooglePixel3A_V
1625150171.87918,ce:4d:be:58:18:a3,11,12,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625150171.879215,ce:4d:be:58:18:a3,6,12,,,0050f208002700,,02040b16,0c1218243048606c,,,72,GooglePixel3A_V
1625150171.901788,ce:4d:be:58:18:a3,11,13,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1625150171.921854,ce:4d:be:58:18:a3,11,13,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627377589.290748,56:35:d4:8b:a6:66,1,1,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627377589.31082,56:35:d4:8b:a6:66,1,1,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627377589.33344,56:35:d4:8b:a6:66,1,2,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627377589.353576,56:35:d4:8b:a6:66,1,2,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627377589.376401,56:35:d4:8b:a6:66,1,3,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627377589.396595,56:35:d4:8b:a6:66,1,3,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627377589.396611,56:35:d4:8b:a6:66,11,3,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627377589.482002,56:35:d4:8b:a6:66,11,5,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627377589.504498,56:35:d4:8b:a6:66,1,6,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627377589.504514,56:35:d4:8b:a6:66,11,6,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627377589.524654,56:35:d4:8b:a6:66,6,6,,,0050f208002700,,02040b16,0c1218243048606c,,,72,GooglePixel3A_V
1627377589.670594,56:35:d4:8b:a6:66,11,9,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627377589.675079,56:35:d4:8b:a6:66,11,10,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627377589.695231,56:35:d4:8b:a6:66,11,10,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627377589.717662,56:35:d4:8b:a6:66,11,11,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627377589.737842,56:35:d4:8b:a6:66,11,11,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627377589.760251,56:35:d4:8b:a6:66,11,12,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627377589.780457,56:35:d4:8b:a6:66,11,12,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627377589.803145,56:35:d4:8b:a6:66,11,13,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627377589.823219,56:35:d4:8b:a6:66,11,13,,,0050f208002700,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627379413.224638,aa:b2:28:5c:12:a1,1,1,,,506f9a16030102,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627379413.246466,aa:b2:28:5c:12:a1,1,2,,,506f9a16030102,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627379413.268565,aa:b2:28:5c:12:a1,1,3,,,506f9a16030102,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627379413.324335,aa:b2:28:5c:12:a1,1,6,,,506f9a16030102,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627379413.324383,aa:b2:28:5c:12:a1,6,6,,,506f9a16030102,,02040b16,0c1218243048606c,,,72,GooglePixel3A_V
1627379413.368198,aa:b2:28:5c:12:a1,11,9,,,506f9a16030102,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627379413.385149,aa:b2:28:5c:12:a1,11,10,,,506f9a16030102,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627379413.401927,aa:b2:28:5c:12:a1,11,11,,,506f9a16030102,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
1627379413.423894,aa:b2:28:5c:12:a1,11,12,,,506f9a16030102,,02040b16,0c1218243048606c,,,84,GooglePixel3A_V
